Ticker,Date,Open,High,Low,Close,Adj Close,Volume
^DJI,2023-09-04,7642.54,7648.71,7604.83,7635.96,7635.96,6736992
^DJI,2023-09-05,7635.96,7868.32,7628.99,7856.25,7856.25,1732221
^DJI,2023-09-06,7856.25,7988.45,7778.64,7975.91,7975.91,3063101
^DJI,2023-09-07,7975.91,8272.9,7929.64,8193.45,8193.45,9188039
^DJI,2023-09-08,8193.45,8284.7,8130.08,8234.63,8234.63,9274109
^DJI,2023-09-11,8234.63,8244.9,7978.44,8049.65,8049.65,7560911
^DJI,2023-09-12,8049.65,8251.76,8002.99,8184.68,8184.68,251995
^DJI,2023-09-13,8184.68,8191.93,8040.93,8082.43,8082.43,5222178
^DJI,2023-09-14,8082.43,8298.49,8014.5,8229.64,8229.64,6344529
^DJI,2023-09-15,8229.64,8258.45,8114.81,8179.72,8179.72,1815993
^DJI,2023-09-18,8179.72,8312.12,8144.9,8266.29,8266.29,5913300
^DJI,2023-09-19,8266.29,8314.56,8114.02,8139.98,8139.98,5057018
^DJI,2023-09-20,8139.98,8191.78,8112.25,8112.99,8112.99,1169311
^DJI,2023-09-21,8112.99,8162.94,8039.47,8040.01,8040.01,1799017
^DJI,2023-09-22,8040.01,8051.34,7791.63,7825.46,7825.46,2134128
^DJI,2023-09-25,7825.46,7853.54,7706.36,7753.83,7753.83,6641760
^DJI,2023-09-26,7753.83,7928.36,7689.17,7928.1,7928.1,7879830
^DJI,2023-09-27,7928.1,8193.55,7909.05,8162.43,8162.43,2425665
^DJI,2023-09-28,8162.43,8235.19,8117.4,8229.15,8229.15,6930204
^DJI,2023-09-29,8229.15,8270.27,7939.28,7985.06,7985.06,7684061
^DJI,2023-10-02,7985.06,8240.51,7953.83,8217.43,8217.43,7165264
^DJI,2023-10-03,8217.43,8329.58,8158.66,8263.16,8263.16,9023253
^DJI,2023-10-04,8263.16,8327.15,8228.2,8279.03,8279.03,8606132
^DJI,2023-10-05,8279.03,8368.46,8210.35,8337.12,8337.12,3812186
^DJI,2023-10-06,8337.12,8559.19,8275.4,8484.45,8484.45,578591
^DJI,2023-10-09,8484.45,8546.86,8464.65,8474.9,8474.9,5000401
^DJI,2023-10-10,8474.9,8767.41,8409.31,8682.81,8682.81,9106595
^DJI,2023-10-11,8682.81,8935.77,8597.58,8848.68,8848.68,5116345
^DJI,2023-10-12,8848.68,8857.57,8679.03,8728.01,8728.01,7871358
^DJI,2023-10-13,8728.01,8924.03,8707.97,8883.61,8883.61,8409876
^DJI,2023-10-16,8883.61,9131.04,8815.66,9081.57,9081.57,5102026
^DJI,2023-10-17,9081.57,9113.22,8963.87,9041.75,9041.75,9654097
^DJI,2023-10-18,9041.75,9324.81,8963.86,9234.1,9234.1,176215
^DJI,2023-10-19,9234.1,9254.24,9025.55,9073.81,9073.81,2579785
^DJI,2023-10-20,9073.81,9139.25,8991.61,8995.45,8995.45,6580227
^DJI,2023-10-23,8995.45,9013.61,8799.35,8850.11,8850.11,4249412
^DJI,2023-10-24,8850.11,9001.02,8847.45,8980.9,8980.9,8353945
^DJI,2023-10-25,8980.9,9044.3,8640.22,8717.68,8717.68,926779
^DJI,2023-10-26,8717.68,8786.89,8664.18,8770.46,8770.46,5776001
^DJI,2023-10-27,8770.46,8804.68,8652.22,8708.76,8708.76,7467602
^DJI,2023-10-30,8708.76,8862.92,8673.98,8830.05,8830.05,9414698
^DJI,2023-10-31,8830.05,8995.61,8742.6,8952.46,8952.46,9866788
^DJI,2023-11-01,8952.46,9088.5,8891.01,9087.82,9087.82,8369879
^DJI,2023-11-02,9087.82,9382.99,9056.56,9310.1,9310.1,813078
^DJI,2023-11-03,9310.1,9661.64,9285.3,9582.29,9582.29,3912481
^DJI,2023-11-06,9582.29,9624.15,9263.1,9316.72,9316.72,4968917
^DJI,2023-11-07,9316.72,9355.93,9059.51,9067.94,9067.94,3911201
^DJI,2023-11-08,9067.94,9146.09,8810.77,8826.65,8826.65,4464330
^DJI,2023-11-09,8826.65,9014.75,8826.34,8991.5,8991.5,2882495
^DJI,2023-11-10,8991.5,9046.53,8705.33,8729.74,8729.74,5793970
^DJI,2023-11-13,8729.74,8763.24,8509.18,8554.89,8554.89,4743042
^DJI,2023-11-14,8554.89,8602.15,8291.08,8349.75,8349.75,6000012
^DJI,2023-11-15,8349.75,8594.95,8322.12,8531.05,8531.05,6511812
^DJI,2023-11-16,8531.05,8568.68,8254.99,8307.44,8307.44,1839938
^DJI,2023-11-17,8307.44,8608.38,8294.25,8530.09,8530.09,1696023
^DJI,2023-11-20,8530.09,8599.84,8364.53,8370.38,8370.38,3149003
^DJI,2023-11-21,8370.38,8636.11,8353.59,8602.18,8602.18,7261050
^DJI,2023-11-22,8602.18,8625.36,8355.84,8414.29,8414.29,6515250
^DJI,2023-11-23,8414.29,8486.05,8215.44,8263.9,8263.9,4356648
^DJI,2023-11-24,8263.9,8466.38,8185.46,8453.9,8453.9,8515165
^DJI,2023-11-27,8453.9,8751.8,8453.82,8676.04,8676.04,7256445
^DJI,2023-11-28,8676.04,8744.72,8548.01,8633.18,8633.18,6738210
^DJI,2023-11-29,8633.18,8637.09,8326.84,8402.72,8402.72,5114046
^DJI,2023-11-30,8402.72,8551.28,8331.04,8469.23,8469.23,7432677
^DJI,2023-12-01,8469.23,8609.6,8464.51,8550.47,8550.47,4342684
^DJI,2023-12-04,8550.47,8555.68,8474.28,8541.55,8541.55,7323712
^DJI,2023-12-05,8541.55,8839.15,8493.63,8756.65,8756.65,8067469
^DJI,2023-12-06,8756.65,8763.99,8501.43,8513.14,8513.14,5240884
^DJI,2023-12-07,8513.14,8663.78,8509.92,8610.52,8610.52,5978802
^DJI,2023-12-08,8610.52,8741.3,8603.61,8659.42,8659.42,4323944
^DJI,2023-12-11,8659.42,8698.26,8593.04,8630.52,8630.52,3849984
^DJI,2023-12-12,8630.52,8755.64,8602.38,8736.87,8736.87,6854393
^DJI,2023-12-13,8736.87,8781.27,8603.0,8671.75,8671.75,3899317
^DJI,2023-12-14,8671.75,8930.86,8609.4,8911.24,8911.24,8495695
^DJI,2023-12-15,8911.24,9170.41,8865.17,9095.84,9095.84,7055046
^DJI,2023-12-18,9095.84,9102.92,8802.14,8857.96,8857.96,2836552
^DJI,2023-12-19,8857.96,8935.23,8693.42,8744.89,8744.89,575228
^DJI,2023-12-20,8744.89,8783.18,8679.47,8729.06,8729.06,3032988
^DJI,2023-12-21,8729.06,8823.5,8721.07,8812.31,8812.31,2678642
^DJI,2023-12-22,8812.31,8815.84,8592.11,8617.74,8617.74,1599508
^DJI,2023-12-25,8617.74,8618.19,8434.69,8505.07,8505.07,2502393
^DJI,2023-12-26,8505.07,8716.75,8458.88,8714.79,8714.79,7361799
^DJI,2023-12-27,8714.79,8835.6,8712.7,8803.17,8803.17,2883594
^DJI,2023-12-28,8803.17,8856.22,8786.92,8803.53,8803.53,5983039
^DJI,2023-12-29,8803.53,8886.19,8709.62,8714.95,8714.95,2945529
^IXIC,2020-01-01,4589.86,4625.91,4560.81,4593.65,4593.65,9881641
^IXIC,2020-01-02,4593.65,4728.71,4591.73,4692.43,4692.43,9602126
^IXIC,2020-01-03,4692.43,4737.07,4633.57,4640.04,4640.04,5198073
^IXIC,2020-01-06,4640.04,4733.13,4623.43,4688.22,4688.22,9215937
^IXIC,2020-01-07,4688.22,4729.27,4558.43,4574.66,4574.66,8838714
^IXIC,2020-01-08,4574.66,4726.13,4553.64,4692.39,4692.39,1629863
^IXIC,2020-01-09,4692.39,4792.97,4685.12,4782.19,4782.19,6892613
^IXIC,2020-01-10,4782.19,4791.38,4643.98,4646.09,4646.09,4213600
^IXIC,2020-01-13,4646.09,4752.9,4619.16,4733.71,4733.71,5384453
^IXIC,2020-01-14,4733.71,4737.67,4622.87,4664.84,4664.84,8929583
^IXIC,2020-01-15,4664.84,4822.39,4637.87,4796.51,4796.51,3462681
^IXIC,2020-01-16,4796.51,4854.62,4751.53,4852.56,4852.56,8846937
^IXIC,2020-01-17,4852.56,4868.05,4783.18,4793.78,4793.78,1315890
^IXIC,2020-01-20,4793.78,4842.57,4760.8,4834.93,4834.93,6099841
^IXIC,2020-01-21,4834.93,4925.97,4826.83,4923.35,4923.35,2945740
^IXIC,2020-01-22,4923.35,4934.84,4767.21,4791.48,4791.48,1541684
^IXIC,2020-01-23,4791.48,4941.65,4758.83,4930.72,4930.72,4072480
^IXIC,2020-01-24,4930.72,4975.23,4868.0,4902.7,4902.7,8115196
^IXIC,2020-01-27,4902.7,4935.84,4856.0,4920.93,4920.93,3618418
^IXIC,2020-01-28,4920.93,4957.22,4817.7,4859.91,4859.91,6235105
^IXIC,2020-01-29,4859.91,4944.42,4833.61,4905.32,4905.32,3638629
^IXIC,2020-01-30,4905.32,4967.77,4900.91,4919.31,4919.31,3846847
^IXIC,2020-01-31,4919.31,4934.09,4793.98,4813.71,4813.71,3395679
^IXIC,2020-02-03,4813.71,4831.04,4776.73,4828.19,4828.19,2058616
^IXIC,2020-02-04,4828.19,4849.06,4656.79,4703.4,4703.4,5357677
^IXIC,2020-02-05,4703.4,4820.92,4701.77,4773.66,4773.66,5229542
^IXIC,2020-02-06,4773.66,4790.31,4736.08,4777.86,4777.86,7059392
^IXIC,2020-02-07,4777.86,4797.09,4738.64,4788.44,4788.44,1473998
^IXIC,2020-02-10,4788.44,4816.47,4712.32,4728.71,4728.71,939580
^IXIC,2020-02-11,4728.71,4775.77,4614.72,4624.3,4624.3,2137358
^IXIC,2020-02-12,4624.3,4643.97,4559.29,4583.84,4583.84,7084657
^IXIC,2020-02-13,4583.84,4613.89,4533.32,4548.74,4548.74,168488
^IXIC,2020-02-14,4548.74,4636.49,4521.58,4618.73,4618.73,8792072
^IXIC,2020-02-17,4618.73,4640.24,4437.52,4480.4,4480.4,2310804
^IXIC,2020-02-18,4480.4,4596.32,4468.9,4593.04,4593.04,9790916
^IXIC,2020-02-19,4593.04,4600.86,4570.08,4576.4,4576.4,256970
^IXIC,2020-02-20,4576.4,4606.13,4531.07,4576.65,4576.65,367732
^IXIC,2020-02-21,4576.65,4583.04,4439.41,4445.73,4445.73,4925666
^IXIC,2020-02-24,4445.73,4571.09,4422.16,4527.04,4527.04,2429604
^IXIC,2020-02-25,4527.04,4622.1,4482.97,4617.23,4617.23,4878485
^IXIC,2020-02-26,4617.23,4644.27,4557.23,4597.06,4597.06,3889989
^IXIC,2020-02-27,4597.06,4629.83,4553.36,4625.61,4625.61,5523855
^IXIC,2020-02-28,4625.61,4739.07,4585.05,4724.17,4724.17,2604360
^IXIC,2020-03-02,4724.17,4762.04,4711.69,4759.68,4759.68,565589
^IXIC,2020-03-03,4759.68,4841.2,4740.1,4820.13,4820.13,1976789
^IXIC,2020-03-04,4820.13,4861.78,4775.1,4815.26,4815.26,9948229
^IXIC,2020-03-05,4815.26,4859.45,4779.26,4814.59,4814.59,3942712
^IXIC,2020-03-06,4814.59,4856.38,4675.36,4685.01,4685.01,1068744
^IXIC,2020-03-09,4685.01,4704.64,4639.95,4655.33,4655.33,8985001
^IXIC,2020-03-10,4655.33,4744.91,4622.41,4698.51,4698.51,673429
^IXIC,2020-03-11,4698.51,4726.61,4578.41,4621.85,4621.85,8051565
^IXIC,2020-03-12,4621.85,4675.38,4600.35,4667.25,4667.25,7008375
^IXIC,2020-03-13,4667.25,4792.08,4662.39,4788.69,4788.69,9041859
^IXIC,2020-03-16,4788.69,4828.1,4680.2,4705.25,4705.25,3832651
^IXIC,2020-03-17,4705.25,4830.17,4659.09,4787.5,4787.5,5331075
^IXIC,2020-03-18,4787.5,4807.28,4730.56,4778.26,4778.26,3447631
^IXIC,2020-03-19,4778.26,4892.66,4753.7,4888.31,4888.31,9348302
^IXIC,2020-03-20,4888.31,5032.31,4883.25,4989.91,4989.91,9952682
^IXIC,2020-03-23,4989.91,4990.84,4902.11,4919.31,4919.31,2563686
^IXIC,2020-03-24,4919.31,4937.2,4786.55,4803.79,4803.79,870049
^IXIC,2020-03-25,4803.79,4927.13,4778.05,4898.66,4898.66,2537564
^IXIC,2020-03-26,4898.66,4911.34,4828.48,4851.77,4851.77,8115308
^IXIC,2020-03-27,4851.77,4984.52,4849.76,4970.21,4970.21,3831590
^IXIC,2020-03-30,4970.21,5033.53,4925.52,4996.67,4996.67,2318163
^IXIC,2020-03-31,4996.67,5010.85,4814.83,4851.61,4851.61,7440158
^IXIC,2020-04-01,4851.61,4870.54,4787.58,4789.08,4789.08,7885034
^IXIC,2020-04-02,4789.08,4834.31,4700.62,4743.45,4743.45,4283535
^IXIC,2020-04-03,4743.45,4823.13,4711.43,4804.82,4804.82,7619080
^IXIC,2020-04-06,4804.82,4833.69,4759.41,4778.57,4778.57,3810742
^IXIC,2020-04-07,4778.57,4786.24,4654.71,4684.6,4684.6,9978303
^IXIC,2020-04-08,4684.6,4697.19,4610.24,4634.25,4634.25,2748159
^IXIC,2020-04-09,4634.25,4638.16,4589.27,4607.12,4607.12,408047
^IXIC,2020-04-10,4607.12,4676.84,4604.54,4675.64,4675.64,1505117
^IXIC,2020-04-13,4675.64,4707.05,4547.32,4562.01,4562.01,1485110
^IXIC,2020-04-14,4562.01,4596.58,4411.89,4428.86,4428.86,5243424
^IXIC,2020-04-15,4428.86,4433.19,4308.56,4334.8,4334.8,4566838
^IXIC,2020-04-16,4334.8,4375.72,4293.6,4348.23,4348.23,211020
^IXIC,2020-04-17,4348.23,4401.91,4337.75,4368.74,4368.74,6838656
^IXIC,2020-04-20,4368.74,4448.14,4348.1,4408.87,4408.87,1992434
^IXIC,2020-04-21,4408.87,4418.05,4335.5,4341.46,4341.46,8520410
^IXIC,2020-04-22,4341.46,4480.48,4341.19,4440.48,4440.48,487239
^IXIC,2020-04-23,4440.48,4570.15,4420.74,4534.88,4534.88,7335055
^IXIC,2020-04-24,4534.88,4575.15,4492.91,4568.85,4568.85,9189976
^IXIC,2020-04-27,4568.85,4602.98,4527.39,4592.53,4592.53,8236828
^IXIC,2020-04-28,4592.53,4619.12,4514.59,4539.18,4539.18,8197587
^IXIC,2020-04-29,4539.18,4539.63,4439.17,4480.5,4480.5,5820898
^IXIC,2020-04-30,4480.5,4493.17,4356.81,4379.5,4379.5,4423204
^IXIC,2020-05-01,4379.5,4490.96,4354.37,4457.85,4457.85,3406364
^IXIC,2020-05-04,4457.85,4565.4,4429.84,4534.46,4534.46,8518511
^IXIC,2020-05-05,4534.46,4705.57,4489.72,4663.01,4663.01,1751528
^IXIC,2020-05-06,4663.01,4777.2,4660.5,4750.84,4750.84,983928
^IXIC,2020-05-07,4750.84,4751.38,4683.47,4728.75,4728.75,3253636
^IXIC,2020-05-08,4728.75,4763.58,4602.75,4647.01,4647.01,5365844
^IXIC,2020-05-11,4647.01,4689.21,4539.59,4582.47,4582.47,6452925
^IXIC,2020-05-12,4582.47,4609.34,4453.46,4455.81,4455.81,4514083
^IXIC,2020-05-13,4455.81,4466.74,4403.25,4427.04,4427.04,1476808
^IXIC,2020-05-14,4427.04,4456.63,4293.74,4297.49,4297.49,2258634
^IXIC,2020-05-15,4297.49,4314.72,4280.28,4288.98,4288.98,6114464
^IXIC,2020-05-18,4288.98,4353.09,4250.08,4312.76,4312.76,9125250
^IXIC,2020-05-19,4312.76,4430.52,4287.64,4413.98,4413.98,9152628
^IXIC,2020-05-20,4413.98,4506.77,4385.38,4467.6,4467.6,4844060
^IXIC,2020-05-21,4467.6,4539.11,4433.81,4509.2,4509.2,4184591
^IXIC,2020-05-22,4509.2,4521.19,4402.56,4446.49,4446.49,5891941
^IXIC,2020-05-25,4446.49,4617.01,4413.69,4572.47,4572.47,907812
^IXIC,2020-05-26,4572.47,4650.4,4540.6,4619.71,4619.71,7080645
^IXIC,2020-05-27,4619.71,4638.05,4484.21,4488.62,4488.62,399767
^IXIC,2020-05-28,4488.62,4557.09,4461.27,4538.29,4538.29,1287118
^IXIC,2020-05-29,4538.29,4676.61,4500.24,4631.62,4631.62,9038607
^IXIC,2020-06-01,4631.62,4772.61,4592.31,4729.42,4729.42,8290145
^IXIC,2020-06-02,4729.42,4733.6,4624.0,4658.2,4658.2,7586108
^IXIC,2020-06-03,4658.2,4679.9,4626.92,4648.9,4648.9,1892199
^IXIC,2020-06-04,4648.9,4748.51,4624.89,4723.46,4723.46,7001326
^IXIC,2020-06-05,4723.46,4869.5,4690.78,4848.19,4848.19,9767757
^IXIC,2020-06-08,4848.19,4861.61,4846.12,4856.4,4856.4,9136326
^IXIC,2020-06-09,4856.4,5018.8,4842.84,4996.03,4996.03,4641269
^IXIC,2020-06-10,4996.03,5179.02,4987.94,5142.25,5142.25,8035929
^IXIC,2020-06-11,5142.25,5253.83,5136.71,5215.6,5215.6,7707659
^IXIC,2020-06-12,5215.6,5356.69,5180.05,5349.39,5349.39,4245383
^IXIC,2020-06-15,5349.39,5398.06,5154.85,5202.77,5202.77,8617640
^IXIC,2020-06-16,5202.77,5386.34,5187.57,5344.44,5344.44,829563
^IXIC,2020-06-17,5344.44,5431.59,5336.59,5415.05,5415.05,220355
^IXIC,2020-06-18,5415.05,5486.92,5369.9,5486.8,5486.8,2301132
^IXIC,2020-06-19,5486.8,5531.86,5396.02,5420.6,5420.6,1297450
^IXIC,2020-06-22,5420.6,5443.87,5368.03,5418.67,5418.67,2802724
^IXIC,2020-06-23,5418.67,5504.25,5397.77,5454.75,5454.75,9035899
^IXIC,2020-06-24,5454.75,5616.07,5452.4,5611.2,5611.2,2365946
^IXIC,2020-06-25,5611.2,5660.97,5554.01,5605.77,5605.77,7888460
^IXIC,2020-06-26,5605.77,5629.84,5484.4,5513.35,5513.35,9190567
^IXIC,2020-06-29,5513.35,5563.64,5496.38,5554.6,5554.6,8797174
^IXIC,2020-06-30,5554.6,5720.82,5532.14,5682.27,5682.27,4073550
^IXIC,2020-07-01,5682.27,5738.47,5577.1,5596.91,5596.91,2738983
^IXIC,2020-07-02,5596.91,5791.21,5548.04,5735.19,5735.19,2667871
^IXIC,2020-07-03,5735.19,5753.62,5603.44,5621.97,5621.97,9129123
^IXIC,2020-07-06,5621.97,5775.62,5603.63,5763.86,5763.86,6713610
^IXIC,2020-07-07,5763.86,5804.72,5716.11,5789.7,5789.7,8543984
^IXIC,2020-07-08,5789.7,5810.34,5740.94,5803.26,5803.26,2858859
^IXIC,2020-07-09,5803.26,5846.42,5726.6,5769.74,5769.74,4260489
^IXIC,2020-07-10,5769.74,5808.66,5695.11,5704.7,5704.7,5955371
^IXIC,2020-07-13,5704.7,5812.92,5678.74,5770.52,5770.52,2122852
^IXIC,2020-07-14,5770.52,5789.58,5704.24,5742.26,5742.26,8837413
^IXIC,2020-07-15,5742.26,5839.21,5720.57,5823.04,5823.04,5687455
^IXIC,2020-07-16,5823.04,5965.12,5813.26,5953.38,5953.38,8916406
^IXIC,2020-07-17,5953.38,5997.91,5877.69,5908.32,5908.32,1056303
^IXIC,2020-07-20,5908.32,6014.5,5893.37,5971.43,5971.43,7251862
^IXIC,2020-07-21,5971.43,6145.88,5926.39,6099.68,6099.68,4008105
^IXIC,2020-07-22,6099.68,6158.19,5998.79,6045.23,6045.23,8305395
^IXIC,2020-07-23,6045.23,6275.65,5993.87,6219.46,6219.46,988686
^IXIC,2020-07-24,6219.46,6226.74,6071.35,6099.59,6099.59,8084096
^IXIC,2020-07-27,6099.59,6114.26,6058.54,6101.74,6101.74,2019953
^IXIC,2020-07-28,6101.74,6214.59,6060.16,6182.8,6182.8,1847114
^IXIC,2020-07-29,6182.8,6377.28,6127.87,6329.54,6329.54,4236593
^IXIC,2020-07-30,6329.54,6379.91,6266.79,6360.24,6360.24,6094222
^IXIC,2020-07-31,6360.24,6545.73,6333.94,6496.52,6496.52,7475037
^IXIC,2020-08-03,6496.52,6541.82,6421.23,6456.96,6456.96,4117161
^IXIC,2020-08-04,6456.96,6482.55,6390.93,6450.43,6450.43,4235178
^IXIC,2020-08-05,6450.43,6482.66,6448.98,6462.26,6462.26,4299769
^IXIC,2020-08-06,6462.26,6502.01,6455.81,6476.03,6476.03,9437271
^IXIC,2020-08-07,6476.03,6529.02,6416.9,6463.12,6463.12,1408042
^IXIC,2020-08-10,6463.12,6599.37,6408.09,6557.8,6557.8,3693556
^IXIC,2020-08-11,6557.8,6672.38,6539.31,6613.53,6613.53,6655829
^IXIC,2020-08-12,6613.53,6613.83,6558.06,6613.37,6613.37,8701224
^IXIC,2020-08-13,6613.37,6794.24,6562.22,6735.97,6735.97,660240
^IXIC,2020-08-14,6735.97,6769.65,6697.99,6763.05,6763.05,310243
^IXIC,2020-08-17,6763.05,6794.74,6728.66,6791.38,6791.38,2167203
^IXIC,2020-08-18,6791.38,6813.96,6580.69,6616.7,6616.7,3470087
^IXIC,2020-08-19,6616.7,6738.93,6602.43,6723.65,6723.65,3121677
^IXIC,2020-08-20,6723.65,6985.43,6702.12,6920.11,6920.11,7514792
^IXIC,2020-08-21,6920.11,7085.79,6899.9,7066.63,7066.63,7743161
^IXIC,2020-08-24,7066.63,7123.93,6822.18,6856.79,6856.79,7721155
^IXIC,2020-08-25,6856.79,6913.72,6796.01,6909.92,6909.92,5301060
^IXIC,2020-08-26,6909.92,6972.05,6874.33,6968.17,6968.17,9577300
^IXIC,2020-08-27,6968.17,7025.65,6936.47,6976.79,6976.79,4945765
^IXIC,2020-08-28,6976.79,6986.4,6926.04,6934.28,6934.28,9183721
^IXIC,2020-08-31,6934.28,7055.31,6880.11,7026.59,7026.59,2103629
^IXIC,2020-09-01,7026.59,7027.03,6975.85,7026.98,7026.98,9482548
^IXIC,2020-09-02,7026.98,7103.42,7007.44,7042.42,7042.42,3327951
^IXIC,2020-09-03,7042.42,7107.17,7023.44,7051.97,7051.97,8890213
^IXIC,2020-09-04,7051.97,7171.07,7042.83,7164.56,7164.56,9513480
^IXIC,2020-09-07,7164.56,7192.8,7091.87,7145.26,7145.26,7459259
^IXIC,2020-09-08,7145.26,7210.54,7057.09,7093.04,7093.04,7233353
^IXIC,2020-09-09,7093.04,7100.83,6950.88,6977.08,6977.08,9342115
^IXIC,2020-09-10,6977.08,7028.26,6728.57,6769.4,6769.4,1858077
^IXIC,2020-09-11,6769.4,6945.37,6706.75,6886.65,6886.65,1497643
^IXIC,2020-09-14,6886.65,6894.19,6823.66,6861.87,6861.87,6532644
^IXIC,2020-09-15,6861.87,7031.32,6831.55,7028.48,7028.48,4583316
^IXIC,2020-09-16,7028.48,7059.81,6987.3,7003.96,7003.96,8172603
^IXIC,2020-09-17,7003.96,7223.69,6945.0,7171.84,7171.84,2593236
^IXIC,2020-09-18,7171.84,7231.55,7084.42,7112.65,7112.65,6425626
^IXIC,2020-09-21,7112.65,7224.51,7091.45,7183.38,7183.38,214570
^IXIC,2020-09-22,7183.38,7394.66,7121.49,7327.68,7327.68,8518853
^IXIC,2020-09-23,7327.68,7392.44,7315.85,7347.29,7347.29,9017569
^IXIC,2020-09-24,7347.29,7358.78,7095.74,7154.97,7154.97,3554377
^IXIC,2020-09-25,7154.97,7174.78,7009.92,7015.72,7015.72,1914776
^IXIC,2020-09-28,7015.72,7032.13,6799.53,6828.41,6828.41,9654972
^IXIC,2020-09-29,6828.41,7055.19,6804.93,7007.42,7007.42,5047053
^IXIC,2020-09-30,7007.42,7192.61,6985.15,7186.21,7186.21,4775261
^IXIC,2020-10-01,7186.21,7317.03,7132.26,7271.61,7271.61,9793769
^IXIC,2020-10-02,7271.61,7485.11,7252.24,7473.36,7473.36,640828
^IXIC,2020-10-05,7473.36,7697.72,7457.21,7637.65,7637.65,861900
^IXIC,2020-10-06,7637.65,7727.22,7602.99,7652.33,7652.33,9320423
^IXIC,2020-10-07,7652.33,7695.89,7580.06,7625.45,7625.45,1283910
^IXIC,2020-10-08,7625.45,7643.23,7393.64,7412.0,7412.0,3827515
^IXIC,2020-10-09,7412.0,7514.1,7398.17,7504.88,7504.88,9355774
^IXIC,2020-10-12,7504.88,7571.64,7455.26,7554.48,7554.48,2666943
^IXIC,2020-10-13,7554.48,7601.75,7539.99,7581.5,7581.5,4642272
^IXIC,2020-10-14,7581.5,7670.03,7559.85,7598.04,7598.04,4640874
^IXIC,2020-10-15,7598.04,7844.83,7583.1,7769.99,7769.99,7693536
^IXIC,2020-10-16,7769.99,8018.96,7713.37,7973.45,7973.45,328645
^IXIC,2020-10-19,7973.45,8246.84,7944.76,8198.77,8198.77,4134963
^IXIC,2020-10-20,8198.77,8261.31,8112.12,8186.22,8186.22,5685226
^IXIC,2020-10-21,8186.22,8484.16,8170.83,8422.86,8422.86,5044393
^IXIC,2020-10-22,8422.86,8582.35,8418.61,8501.22,8501.22,8084893
^IXIC,2020-10-23,8501.22,8518.16,8483.93,8490.56,8490.56,3037930
^IXIC,2020-10-26,8490.56,8534.16,8164.65,8242.02,8242.02,4142612
^IXIC,2020-10-27,8242.02,8318.96,8176.8,8205.35,8205.35,5701002
^IXIC,2020-10-28,8205.35,8226.23,8006.63,8019.43,8019.43,4250187
^IXIC,2020-10-29,8019.43,8205.07,7948.59,8132.73,8132.73,2873719
^IXIC,2020-10-30,8132.73,8265.34,8120.01,8203.98,8203.98,9022890
^IXIC,2020-11-02,8203.98,8275.31,8154.66,8267.44,8267.44,515336
^IXIC,2020-11-03,8267.44,8497.31,8212.68,8433.47,8433.47,6411184
^IXIC,2020-11-04,8433.47,8514.22,8372.38,8408.99,8408.99,2969786
^IXIC,2020-11-05,8408.99,8541.66,8327.69,8530.0,8530.0,7629714
^IXIC,2020-11-06,8530.0,8715.44,8486.26,8649.66,8649.66,5293421
^IXIC,2020-11-09,8649.66,8940.39,8600.33,8861.36,8861.36,7648315
^IXIC,2020-11-10,8861.36,8890.19,8594.84,8658.58,8658.58,595299
^IXIC,2020-11-11,8658.58,8735.79,8577.76,8733.39,8733.39,7840252
^IXIC,2020-11-12,8733.39,8778.28,8665.02,8760.23,8760.23,1784887
^IXIC,2020-11-13,8760.23,8815.77,8688.08,8785.42,8785.42,5792678
^IXIC,2020-11-16,8785.42,8829.58,8722.77,8790.14,8790.14,881124
^IXIC,2020-11-17,8790.14,8998.35,8771.8,8996.25,8996.25,9706943
^IXIC,2020-11-18,8996.25,9000.76,8718.64,8763.67,8763.67,2985781
^IXIC,2020-11-19,8763.67,8897.81,8700.17,8881.16,8881.16,4107721
^IXIC,2020-11-20,8881.16,8894.78,8625.3,8697.02,8697.02,3085285
^IXIC,2020-11-23,8697.02,8836.54,8634.03,8797.36,8797.36,1818698
^IXIC,2020-11-24,8797.36,8874.19,8754.61,8851.43,8851.43,9910112
^IXIC,2020-11-25,8851.43,8927.98,8787.6,8827.01,8827.01,2015141
^IXIC,2020-11-26,8827.01,9050.87,8773.7,8970.63,8970.63,7480430
^IXIC,2020-11-27,8970.63,9270.99,8895.39,9182.84,9182.84,6486108
^IXIC,2020-11-30,9182.84,9346.4,9106.41,9279.4,9279.4,4360883
^IXIC,2020-12-01,9279.4,9334.82,9069.02,9093.4,9093.4,7578655
^IXIC,2020-12-02,9093.4,9313.63,9009.61,9279.8,9279.8,5111536
^IXIC,2020-12-03,9279.8,9489.45,9230.3,9451.9,9451.9,7242148
^IXIC,2020-12-04,9451.9,9642.47,9405.76,9619.5,9619.5,8401475
^IXIC,2020-12-07,9619.5,9866.28,9558.13,9782.15,9782.15,3576169
^IXIC,2020-12-08,9782.15,9960.24,9782.02,9877.66,9877.66,7407938
^IXIC,2020-12-09,9877.66,9923.45,9681.15,9777.93,9777.93,3112495
^IXIC,2020-12-10,9777.93,10086.91,9691.78,10059.9,10059.9,3935370
^IXIC,2020-12-11,10059.9,10311.72,9962.19,10301.38,10301.38,9647120
^IXIC,2020-12-14,10301.38,10375.42,10213.11,10252.97,10252.97,4562592
^IXIC,2020-12-15,10252.97,10284.3,10140.79,10223.44,10223.44,2754171
